BookID,Title,Author,Genre,Format,Price
B001,The Great Gatsby,F. Scott Fitzgerald,Fiction,Hardcover,12.99
B002,To Kill a Mockingbird,Harper Lee,Fiction,Paperback,11.99
B003,A Brief History of Time,Stephen Hawking,Science,Paperback,12.99
B004,The Art of War,Sun Tzu,Philosophy,Hardcover,14.99
B005,Sapiens,Yuval Noah Harari,History,Paperback,10
B006,Becoming,Michelle Obama,Biography,Hardcover,15.99
B007,The Power of Now,Eckhart Tolle,Self-help,Paperback,9.99
B008,A Story of 1984,George Orwell,Fiction,Paperback,10.99
B009,The Catcher in the Rye,J.D. Salinger,Fiction,Paperback,9.49
B010,The Subtle Art of Not Giving Up,Mark Manson,Self-help,Paperback,13.99
